Region,CalYr,VehClass,MdlYr,Speed,Fuel,VMT,ROG_RUNEX,TOG_RUNEX,CO_RUNEX,NOx_RUNEX,CO2_RUNEX,PM10_RUNEX,PM2_5_RUNEX
Mariposa,2016,All Other Buses,1984,45,DSL,0.00776162426468,1.39315186738e-08,1.58599735249e-08,3.9014927697e-08,1.12351313976e-07,9.96664131411e-06,1.03063967881e-08,9.86054662526e-09
Mariposa,2016,All Other Buses,1984,50,DSL,0.00868651976829,1.46249584847e-08,1.66494019642e-08,3.82354058474e-08,1.24235749366e-07,1.08867565073e-05,1.09543456766e-08,1.04804655316e-08
Mariposa,2016,All Other Buses,1984,55,DSL,0.0127293075585,2.08091588546e-08,2.3689643336e-08,5.03347684317e-08,1.83257175813e-07,1.57702572469e-05,1.55537760877e-08,1.48809266191e-08
Mariposa,2016,All Other Buses,1984,60,DSL,0.0152963962232,2.49896167043e-08,2.8448776376e-08,5.8081614532e-08,2.22361668637e-07,1.89345441701e-05,1.85491023129e-08,1.77466763577e-08
Mariposa,2016,All Other Buses,1984,65,DSL,0.00240721785392,3.93265515716e-09,4.47702853765e-09,9.14039473387e-09,3.4900257285e-08,2.97975889988e-06,2.91910131054e-09,2.79282228e-09
Mariposa,2016,All Other Buses,1984,70,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mariposa,2016,All Other Buses,1984,75,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mariposa,2016,All Other Buses,1984,80,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mariposa,2016,All Other Buses,1984,85,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mariposa,2016,All Other Buses,1984,90,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mariposa,2016,All Other Buses,1985,5,DSL,0.000674015820801,1.06726560036e-08,1.21500064437e-08,1.03606542898e-08,2.28015904645e-08,1.92989102641e-06,2.75793542901e-09,2.63862836317e-09
Mariposa,2016,All Other Buses,1985,10,DSL,0.00335499684488,4.29687150875e-08,4.89166112932e-08,4.82154944074e-08,9.98740743172e-08,8.72253491483e-06,1.2047938891e-08,1.15267503876e-08
Mariposa,2016,All Other Buses,1985,15,DSL,0.00452808126377,3.50302953537e-08,3.9879324709e-08,5.66182700407e-08,1.0621887442e-07,9.66615649688e-06,1.24793655005e-08,1.1939513673e-08
Mariposa,2016,All Other Buses,1985,20,DSL,0.00480219473907,1.90920757702e-08,2.1734874951e-08,5.19303119172e-08,9.42750658324e-08,8.41241924146e-06,1.0290563133e-08,9.84539792707e-09
Mariposa,2016,All Other Buses,1985,25,DSL,0.00500129537152,1.43235297732e-08,1.63062483213e-08,4.65191925448e-08,8.92125389746e-08,7.85844122744e-06,9.35782465011e-09,8.95300929805e-09
Mariposa,2016,All Other Buses,1985,30,DSL,0.00601365249969,1.50528843849e-08,1.71365630272e-08,4.79076742857e-08,9.98732116487e-08,8.86944570799e-06,1.01863430696e-08,9.74568637747e-09
Mariposa,2016,All Other Buses,1985,35,DSL,0.0070908883275,1.56330198277e-08,1.77970030682e-08,4.82821433788e-08,1.10931728796e-07,9.89099563455e-06,1.09502013515e-08,1.04765004882e-08
Mariposa,2016,All Other Buses,1985,40,DSL,0.0088022340029,1.73280601525e-08,1.97266774493e-08,5.13090432375e-08,1.3152282384e-07,1.17183304971e-05,1.25190871966e-08,1.19775170261e-08
Mariposa,2016,All Other Buses,1985,45,DSL,0.00720786248606,1.29375588663e-08,1.47284259457e-08,3.62313639715e-08,1.04335483612e-07,9.2555601238e-06,9.57107536288e-09,9.15703487938e-09
Mariposa,2016,All Other Buses,1985,50,DSL,0.0080667702838,1.35815244371e-08,1.54615317285e-08,3.55074579816e-08,1.15372010645e-07,1.01100286677e-05,1.0172795612e-08,9.73272497689e-09
Mariposa,2016,All Other Buses,1985,55,DSL,0.01182112085,1.93245061034e-08,2.19994791924e-08,4.67435779873e-08,1.70182487299e-07,1.4645110576e-05,1.44440745076e-08,1.38192302382e-08
Mariposa,2016,All Other Buses,1985,60,DSL,0.0142050576979,2.32067045043e-08,2.64190665539e-08,5.39377166737e-08,2.06497026274e-07,1.75836379037e-05,1.72256958276e-08,1.64805198511e-08
Mariposa,2016,All Other Buses,1985,65,DSL,0.00223547219929,3.65207546917e-09,4.15760992095e-09,8.48826303148e-09,3.24102593298e-08,2.7671646629e-06,2.71083475723e-09,2.5935652456e-09
Mariposa,2016,All Other Buses,1985,70,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mariposa,2016,All Other Buses,1985,75,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mariposa,2016,All Other Buses,1985,80,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mariposa,2016,All Other Buses,1985,85,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mariposa,2016,All Other Buses,1985,90,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mariposa,2016,All Other Buses,1986,5,DSL,0.00251202486239,3.97764806126e-08,4.52824953405e-08,3.86136650851e-08,8.4980441677e-08,7.1926119394e-06,1.02786939901e-08,9.83404223806e-09
Mariposa,2016,All Other Buses,1986,10,DSL,0.0125039134505,1.60142354636e-07,1.8230988051e-07,1.7969685127e-07,3.72225918221e-07,3.25084721944e-05,4.49020944326e-08,4.29596497036e-08
Mariposa,2016,All Other Buses,1986,15,DSL,0.0168759432085,1.30556242376e-07,1.48628343835e-07,2.11013595851e-07,3.95872686015e-07,3.60253048883e-05,4.65100008584e-08,4.44979988092e-08
